temperature,pH,moisture_content,food_waste_ratio,methane_yield,feedstock_composition
40.02731672450882,8.319982264685697,87.1138253146543,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
53.12736611237466,7.871063745535946,88.41017442408425,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.19794759401316,7.537716819450797,89.4263968492188,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
32.254133452074264,6.699017094051416,90.32947443961814,2,0.746870569346779,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
51.8456626861081,7.376968755935025,83.79908575284072,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.864739486185954,7.078376702341904,80.14968164987674,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
50.65207189283208,8.5,90.85165493532368,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
43.04482015811239,7.412057093783831,88.03484899021367,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.3920609971732,7.561602403392243,92.54176554810873,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.57306953022599,7.775742688020234,92.32082544351042,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
53.982476369069374,7.521801223186227,92.64989251681826,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
50.8408941256328,8.347525520215376,87.2764198996931,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.16435411689888,7.188675319132774,85.00442593755298,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.706920006072615,7.5973037276186215,91.87337303887055,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.829216908200806,7.128764707150976,86.76941169543882,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.747462199799024,6.839988744389647,82.75163294605152,1,0.643698029867274,"50% fruits, 30% vegetables, 20% bakery waste"
57.51940726386728,7.194115454547357,92.82461029342211,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.104558927568846,7.481481601475794,93.23839815158522,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.50712061462407,7.28534888774137,86.99464634210256,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
43.380173188738674,7.153789510063072,81.1354959096468,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
